smiles,pce_pcbm_sas,pce_pcdtbt_sas,pce_1,pce_2,sas
c1cc2ncc3c(c4cscc4c4cc(-c5nccc6nsnc56)c5ccccc5c34)c2cn1,6.429071297333237,10.113267612089778,9.613911665774353,13.298107980530894,3.184840368441116
c1sc(c2[SiH2]ccc12)-c1ccc(cc1)-c1cnc(s1)-c1nccc2nsnc12,6.338349723949283,8.816394546795298,10.120756719161395,12.598801542007411,3.7824069952121127
[nH]1cccc1-c1sc(c2[SiH2]ccc12)-c1sc(-c2ccccn2)c2nccnc12,3.6906141307995215,20.37004553834945,7.59884640073691,24.27827780828684,3.908232269937388
c1ccc([se]1)-c1ncc(s1)-c1sc(-c2cccc3nsnc23)c2nccnc12,6.370313635230199,11.663507896713876,10.01703326780495,15.310227529288628,3.646719632574751
c1sc(-c2cc3cc4[se]c5ccc6nsnc6c5c4cc3c3cocc23)c2cc[nH]c12,3.376423837956767,20.93967419604144,7.417603472080256,24.980853830164925,4.041179634123489
c1sc(-c2ccc(cn2)-c2ncc(-c3nccc4nsnc34)c3nsnc23)c2ccCc12,6.978173701420194,10.683150618534722,10.634794097662285,14.339771014776812,3.656620396242091
c1cc2ncc3c4c5nsnc5c(cc4c4=CCC=c4c3c2cn1)-c1nccc2nsnc12,6.878592352885844,12.018705265372752,10.715404027654593,15.8555169401415,3.836811674768749
c1cc2oc3c(c4cscc4c4cc(-c5cncc6nsnc56)c5ccccc5c34)c2cn1,6.340898901676274,9.287855781409204,9.619009877144324,12.565966756877254,3.2781109754680493
[SiH2]1C=Cc2c1c1cc3sc(cc3cc1c1nsnc21)-c1cncc2nsnc12,6.212235566033637,9.528231650531549,10.390924429377618,13.70692051387553,4.178688863343981
c1ccc(-c2sc(-c3cnc(s3)-c3nccc4nsnc34)c3[nH]ccc23)c2nsnc12,6.551105897262525,14.40238410061814,10.143025481758222,17.994303685113838,3.591919584495697
[nH]1cccc1-c1sc(-c2sc(-c3nccs3)c3nccnc23)c2nccnc12,5.87629618733186,16.65087006797006,9.32301636935716,20.09759024999536,3.4467201820253006
c1sc(c2[SiH2]ccc12)-c1ccc(-c2sc(-c3ncncn3)c3sccc23)c2nsnc12,5.600577238720532,9.85442894455014,9.8450705204867,14.098922226316308,4.244493281766169
c1cnc2c(c1)ncc1c3sc(cc3c3ccccc3c21)-c1nccc2nsnc12,6.652116941660282,14.913285948830245,9.625334051321548,17.88650305849151,2.9732171096612667
[nH]1c(cc2[nH]c3c4sccc4c4ccccc4c3c12)-c1scc2sccc12,4.849158277477022,21.18330746638116,8.083386803417607,24.417535992321746,3.234228525940585
c1cc2ncc3c4ncc(cc4oc3c2o1)-c1scc2nccnc12,6.138266590030836,10.636231075714846,9.49502551851517,13.99299000419918,3.356758928484334
c1cnc(s1)-c1sc(-c2ccc(nc2)-c2nccc3nsnc23)c2sccc12,6.265860306036329,10.188735692555325,9.594324444105585,13.51719983062458,3.328464138069256
C1C=Cc2c1c1[se]c3cc(-c4scc5nccnc45)c4=C[SiH2]C=c4c3c1c1cocc21,-3.4655910164683004,26.993780693050308,1.344349411699855,31.803721121218462,4.809940428168155
[nH]1c2C=CCc2c2c1c1CC(=Cc1c1=CCC=c21)c1scc2cc[se]c12,-0.1982091345892414,24.000266539394552,4.518520946590397,28.71699662057419,4.716730081179638
C1C=c2c3C=C[SiH2]c3c3ncc4cc([se]c4c3c2=C1)-c1nccc2nsnc12,5.6932247572558925,11.001913059931807,10.469950433786687,15.778638736462604,4.776725676530795
c1cc2c([se]1)c1c3cscc3c3cc([se]c3c1c1=C[SiH2]C=c21)-c1cncc2nsnc12,4.535224167815385,15.220030505057878,9.540295613353267,20.22510195059576,5.005071445537882
[nH]1ccc2c3cscc3c3c([se]c4cc(-c5scc6C=C[SiH2]c56)c5=CCC=c5c34)c12,1.190397377823583,22.09841602578196,6.0769544874848505,26.984973135443227,4.886557109661267
c1cc2c(o1)c1[se]c3cc(ncc3c1c1=CCC=c21)-c1scc2cc[se]c12,-2.9527644387307346,26.84037305008342,1.6666521213978844,31.45978961021204,4.619416560128619
c1ccc(o1)-c1ncc(-c2ncc(s2)-c2cccc3cscc23)c2nsnc12,6.900855078329784,11.874675268330677,10.156140644970469,15.129960834971362,3.2552855666406844
c1ncc(s1)-c1sc(-c2ccc(-c3cncs3)c3cCcc23)c2nccnc12,5.720598778061879,14.463411149910856,9.510711817230035,18.253524189079013,3.790113039168157
c1Cc(cc1)-c1ncc(s1)-c1cnc(-c2cccc3nsnc23)c2nsnc12,6.69637759036762,10.276545334051333,10.21398843173358,13.79415617541729,3.5176108413659595
[nH]1c2ccncc2c2ncc3cc(-c4cncc5nsnc45)c4cocc4c3c12,6.790299965640634,11.582625874205192,10.34652085533162,15.13884676389618,3.5562208896909864
c1cnc(-c2cc3ncc4c5c6cocc6ccc5c5=C[SiH2]C=c5c4c3s2)c2nsnc12,5.372413902305127,13.272130236428463,9.536631413931833,17.43634774805517,4.164217511626706
c1cc2[se]c3c4oc(cc4c4nsnc4c3c2c2cscc12)-c1nccc2nsnc12,5.600689056936515,9.89921982618674,9.671183827536431,13.969714596786655,4.070494770599916
[nH]1ccc2c3cocc3c3c([se]c4cc(-c5scc6occc56)c5ccccc5c34)c12,0.0308181843341541,25.5368617220645,3.897119406546973,29.40316294427732,3.866301222212819
c1cnc(s1)-c1cnc2c(c1)c1cocc1c1c2ccc2ccc3ccccc3c12,-2.464631079209565,29.30059980876118,0.3879691073747792,32.153199995345524,2.852600186584344
c1cc2sc3c(sc4cc(-c5cncc6nsnc56)c5nsnc5c34)c2c2ccccc12,5.838017364581654,7.501522036920937,9.270330068516053,10.933834740855335,3.4323127039343984
c1cc2cc3c4nsnc4c4cc(sc4c3cc2c2cscc12)-c1cncc2nsnc12,6.403679179389428,8.11977418250438,9.997423614093057,11.713518617208008,3.5937444347036287
[SiH2]1C=Cc2cnc3c(ncc4cc(-c5cncc6nsnc56)c5nsnc5c34)c12,5.41500381662885,16.384152593141835,9.660820462288006,20.629969238800992,4.245816645659156
c1cc2cc3c(cc2[se]1)c1c2c[nH]cc2c(cc1c1=CCC=c31)-c1scc2CC=Cc12,-3.321038489378216,27.527788480853104,1.07900516459639,31.92783213482771,4.400043653974606
c1ncc(-c2ccc(-c3ccc(-c4ncncn4)c4c[SiH2]cc34)c3cscc23)c2nsnc12,5.744148413534164,11.96837709367203,9.790918130260955,16.01514681039882,4.046769716726791
[nH]1ccc2c1c1c(c3[se]c(cc3c3=CCC=c13)-c1scc3[SiH2]C=Cc13)c1=C[SiH2]C=c21,-0.4279260402190203,22.81050358184128,5.023501838673017,28.26193146073332,5.451427878892037
c1cc2oc3cc(cnc3c2s1)-c1cncc2nsnc12,6.423820445588424,7.58153186694792,9.687613516570044,10.84532493792954,3.2637930709816203
c1cc2ccc3c(sc4cc(-c5scc6C=CCc56)c5cocc5c34)c2[se]1,-0.9496972897013412,25.77386482300842,3.244924398632407,29.968486511342167,4.194621688333748
[nH]1c(ccc1-c1cncc2nsnc12)-c1sc(-c2cncc3nsnc23)c2ccCc12,6.394845491737884,12.708552494419065,10.32431644099785,16.638023443679028,3.929470949259965
[nH]1c2C=C(Cc2c2[se]c3ccc4nsnc4c3c12)c1ccc[se]1,3.153815624973736,20.21417762340428,7.618864428047904,24.679226426478447,4.465048803074168
c1ccc(-c2sc(-c3ccc(-c4ncncn4)c4nsnc34)c3ccsc23)c2nsnc12,7.170706759350537,10.531257047148486,10.665670424823398,14.026220712621347,3.494963665472861
c1cc2c3c[nH]cc3c3c4sc(cc4sc3c2cn1)-c1cncc2nsnc12,6.296932992676475,11.459643094440844,9.911443834042435,15.074153935806802,3.61451084136596
c1ccc([se]1)-c1ccc(cn1)-c1ccc([se]1)-c1nccc2nsnc12,5.765698990211266,8.208860783446429,9.619756380234062,12.062918173469225,3.854057390022796
[nH]1c2cc[se]c2c2c3c[nH]cc3c3cc(oc3c12)-c1scc2C=C[SiH2]c12,3.465601565551914,18.17471629485342,8.255663007678297,22.964777736979805,4.790061442126383
c1ncc(s1)-c1Cc(cc1)-c1ccc(-c2ncncn2)c2nsnc12,6.1724243565208,7.830453697282781,9.739026361928213,11.397055702690194,3.566602005407413
c1ccc(nc1)-c1cnc(-c2sc(-c3cccnc3)c3[se]ccc23)c2nsnc12,6.938653827621462,10.768579454965169,10.511703364527303,14.341628991871008,3.573049536905841
c1cc2c3nsnc3c3c4CC(=Cc4cnc3c2o1)c1cncc2nsnc12,5.401061912286101,6.613252844370699,9.271926050355358,10.484116982439955,3.870864138069257
c1ncc(s1)-c1ncc(-c2sc(-c3ccccc3)c3[se]ccc23)c2nsnc12,7.075333380361915,12.221390547018396,10.796660705244358,15.94271787190084,3.721327324882443
c1cc2c(cn1)c1c3cscc3c3cc(cnc3c1c1=CCC=c21)-c1cncc2nsnc12,6.04346916563843,12.92286873658545,9.794824896351235,16.674224467298256,3.751355730712805
c1ccc2c(c1)ncc1cc3cc(-c4nccc5nsnc45)c4nsnc4c3cc21,6.738906480107974,10.062998324230811,9.810611282076934,13.13470312619977,3.07170480196896
c1sc(-c2ncc(s2)-c2ccc(cc2)-c2cncc3nsnc23)c2cc[se]c12,5.940678165143991,10.130250322340448,9.531795599916544,13.721367757113,3.5911174347725527
c1sc(-c2cnc(s2)-c2cnc(s2)-c2ncncn2)c2cc[SiH2]c12,4.895785115500722,5.351403173128475,9.028285227183048,9.4839032848108,4.132500111682326
C1C=c2c(cc3c(c4c5cscc5ccc4c4=CCC=c34)c2=C1)C1=CC=CC1,0.9383841272908198,23.9216688760962,5.037980133491944,28.021264882297324,4.099596006201124
c1sc(-c2cnc(s2)-c2Cc(cc2)-c2cncc3nsnc23)c2ccsc12,5.997101938314103,11.707973693942504,9.799137301861526,15.510009057489926,3.8020353635474233
c1sc(-c2cnc(-c3sc(-c4ncncn4)c4cc[nH]c34)c3nsnc23)c2sccc12,6.736037801860995,12.055066549132784,10.642413962039075,15.961442709310864,3.90637616017808
c1ccc(o1)-c1ncc(-c2ncc(s2)-c2scc3ccCc23)c2nsnc12,6.600307309488139,10.34400587501288,10.223542673035562,13.967241238560304,3.623235363547423
c1sc(-c2sc(-c3ccc(-c4nccc5nsnc45)c4nsnc34)c3sccc23)c2ccsc12,5.665745290731039,14.516381445466296,9.416392446502472,18.26702860123773,3.750647155771434
[nH]1c2cc(oc2c2c3cscc3c3ccc4ccccc4c3c12)-c1ccc[se]1,-1.7491463434714325,27.791803771176863,1.7140606517406816,31.255010766388978,3.463206995212114
c1cc2ncc3cc(-c4cncc5nsnc45)c4cscc4c3c2c2nsnc12,6.324947814537481,7.790265528009893,9.82523342571388,11.290551139186292,3.5002856111763982
c1sc(-c2cnc(s2)-c2cnc(-c3cccc4ccccc34)c3nsnc23)c2[se]ccc12,6.007523278076583,12.078804505824593,9.564067712780211,15.63534894052822,3.5565444347036284
c1cc2ncc3c(sc4cc(-c5cncc6nsnc56)c5ccccc5c34)c2o1,5.597622394964166,6.558890202370591,8.82304434566311,9.784312153069536,3.2254219506989443
c1sc(-c2sc(-c3nccc4nsnc34)c3occc23)c2nccnc12,6.827680040402621,12.394072222137485,10.42378053578344,15.990172717518304,3.596100495380819
c1ccc([se]1)-c1sc(-c2sc(-c3ncncn3)c3nccnc23)c2cc[nH]c12,5.8925941793970615,14.00233637493531,9.808764910872911,17.91850710641116,3.91617073147585
c1ccc(s1)-c1sc(-c2sc(-c3scc4nccnc34)c3nccnc23)c2ccsc12,5.947509830518923,17.284627300615178,9.463942566379384,20.80106003647564,3.516432735860461
c1cc2ncc3c4cnc(cc4ncc3c2c2nsnc12)-c1ncncn1,5.96821180289473,7.174561642771595,9.16917537157036,10.375525211447224,3.200963568675629
c1ccc(-c2sc(-c3cnc(s3)-c3nccc4nsnc34)c3nccnc23)c2cCcc12,6.258779763400407,15.4052666688886,9.961579967334805,19.108066872823,3.702800203934398
c1cnc(-c2cc3[se]c4c(cnc5ccc6ccccc6c45)c3s2)c2nsnc12,5.746005770965822,7.587464649477837,9.158353981611716,10.99981286012373,3.412348210645894
c1cnc(-c2cc3cnc4ccc5cocc5c4c3o2)c2nsnc12,6.329474359369892,8.444485879285157,9.708883749392689,11.823895269307952,3.379409390022796
c1sc(-c2cc3[se]c4c(c3[se]2)c2=C[SiH2]C=c2c2ccncc42)c2nccnc12,5.078386285009877,11.19572820860776,9.81130207143078,15.928643995028663,4.732915786420904
c1ccc([se]1)-c1cnc(-c2ccc(-c3cncs3)c3cocc23)c2nsnc12,6.700927469975889,11.141218217927811,10.590815234418772,15.031105982370695,3.889887764442882
[nH]1c2cc([se]c2c2cnc3ccsc3c12)-c1scc2nccnc12,6.128269031027976,10.789065457527864,9.915890296556457,14.576686723056344,3.7876212655284807
c1sc(-c2sc(-c3cnc(-c4cccnc4)c4nsnc34)c3cc[SiH2]c23)c2ccsc12,5.4772243781116,12.128060529646511,9.58914148121772,16.23997763275263,4.11191710310612
c1cc2ccc3c4oc(cc4oc3c2c2cscc12)-c1cncc2nsnc12,5.964443172807819,9.476469149989766,9.41425236582213,12.926278343004077,3.4498091930143104
c1cc2ncc3c4[SiH2]C(=Cc4oc3c2s1)c1cncc2nsnc12,5.410298025882056,7.50447307621114,9.499190445256689,11.593365495585774,4.088892419374633
c1ccc(nc1)-c1[SiH2]c(cc1)-c1ncc(s1)-c1nccc2nsnc12,5.632595001122707,9.378239856765845,9.439459160376272,13.18510401601941,3.806864159253565
c1ccc(s1)-c1ccc(-c2ncc(-c3scc4nccnc34)c3nsnc23)c2ccccc12,6.854243561181872,14.51767334988335,9.993964326859713,17.65739411556119,3.1397207656778408
c1ccc(-c2ncc(s2)-c2sc(-c3cncc4nsnc34)c3ccoc23)c2nsnc12,6.6935519122747245,10.736137886439773,10.329463556323772,14.37204953048882,3.635911644049047
c1cnc(s1)-c1cc2c3nsnc3c3c(cnc4ccc5cscc5c34)c2c2nsnc12,6.017209344648643,9.0113498842549,9.754457625506118,12.748598165112377,3.737248280857475
c1ncc(s1)-c1ccc(nc1)-c1cnc(-c2scc3occc23)c2nsnc12,6.337280610796201,9.093179477019424,9.87774255106326,12.633641417286483,3.5404619402670594
c1cc2sc3c([se]c4cc(-c5nccc6nsnc56)c5nsnc5c34)c2[se]1,5.254825368233117,8.043704102814905,9.62500261212242,12.413881346704208,4.370177243889303
c1cc2[se]c3c(c2cn1)c1nsnc1c1cc(-c2cccc4=C[SiH2]C=c24)c2nsnc2c31,5.034340807953515,13.995965054334192,9.47376937727253,18.43539362365321,4.439428569319015
c1cnc(-c2cnc(-c3cccc4ccccc34)c3nsnc23)c2nsnc12,7.0150565015218,9.74826693215002,9.95033767255809,12.68354810318631,2.9352811710362907
c1cc2c3c[nH]cc3c3c4ccc(cc4ncc3c2cn1)-c1cncc2nsnc12,5.85333524961317,18.227203677653996,9.094387743889822,21.468256171930644,3.2410524942766523
c1sc(-c2sc(-c3sc(-c4ncncn4)c4cc[se]c34)c3[nH]ccc23)c2nccnc12,5.44200585982025,14.4812580458195,9.608923459204286,18.648175645203537,4.166917599384036
c1cnc2c3sc4cc(sc4c3ccc2c1)-c1cncc2nsnc12,6.704134992796888,8.521605141505857,9.851231767435069,11.668701916144038,3.1470967746381806
c1ccc(s1)-c1ccc(nc1)-c1ccc(-c2cncc3nsnc23)c2nsnc12,6.627808012486343,9.679299768106542,9.730023066633564,12.781514822253763,3.10221505414722
c1cc2ncc3c(oc4cc(-c5cncc6nsnc56)c5cocc5c34)c2o1,5.924267366235089,7.803926953689073,9.599971614194454,11.479631201648438,3.6757042479593647
c1cc2c3nsnc3c3c(c4nsnc4c4cc(-c5nccc6nsnc56)c5cscc5c34)c2s1,5.624895104135614,9.459411608779108,9.536615760331536,13.37113226497503,3.911720656195921
c1cnc(s1)-c1ccc(-c2ccc(cn2)-c2cncc3nsnc23)c2ccccc12,7.029291698411781,10.215565111235234,9.84399957730382,13.030272990127273,2.8147078788920386
c1cc2c3c[nH]cc3c3c4[se]c(cc4c4cocc4c3c2o1)-c1scc2C=C[SiH2]c12,-1.731084313694001,25.408967340273776,3.076718949813421,30.2167706037812,4.807803263507422
c1ccc([se]1)-c1sc(-c2sc(-c3scc4cc[se]c34)c3nccnc23)c2nccnc12,4.780703129522588,17.621450176986365,9.03581328473789,21.876560332201667,4.255110155215301
[nH]1ccc2c3nsnc3c3cc(-c4ncncn4)c4nsnc4c3c12,5.481841457055377,6.926683564306242,9.072085308616634,10.5169274158675,3.590243851561257
c1cnc(s1)-c1cnc(-c2sc(-c3scc4[SiH2]ccc34)c3sccc23)c2nsnc12,5.609646330574909,12.824774379796958,9.925277286390024,17.140405335612073,4.315630955815115
C1C=Cc2[se]c3cc(-c4ccccc4)c4ccccc4c3c12,4.064512105809261,22.770397301876564,7.011347351107905,25.717232547175207,2.946835245298645
c1sc(C2=Cc3oc4c(cnc5ccncc45)c3[SiH2]2)c2[se]ccc12,1.308309354495513,22.961510342254,5.72902869694707,27.38222968470556,4.420719342451557
[nH]1c(cc2[se]c3c4ccccc4oc3c12)-c1scc2C=CCc12,-3.59024913097646,28.86334700190329,0.2336966620642629,32.68729279494401,3.823945793040723
c1ccc(cn1)-c1ccc(s1)-c1ccc(-c2ncncn2)c2nsnc12,7.157073142766302,8.853321450834068,10.05255647838381,11.748804786451576,2.895483335617508
c1ncc(-c2cnc3c(c2)c2nsnc2c2c3ncc3ccc4=C[SiH2]C=c4c23)c2nsnc12,5.634990522592855,11.001872437234912,9.805760239319646,15.172642153961704,4.170769716726792
[nH]1c2cc(ncc2c2sc3ccncc3c12)-c1cncc2nsnc12,6.171132987867235,8.737759132348447,9.458458070197723,12.025084214678936,3.2873250823304883
c1ccc(-c2cc3cnc4c(ncc5ccc6=C[SiH2]C=c6c45)c3cn2)c2cscc12,-2.846475832950646,28.15411060099041,0.9414166613260068,31.942003095267065,3.7878924942766528
C1C=Cc2c1c1oc3cc(-c4nccc5nsnc45)c4ccccc4c3c1c1ccccc21,0.0699919520842393,27.024288170573925,3.1695392911886526,30.12383550967834,3.0995473391044133
c1cc2c3cscc3c3c4[se]c(cc4ncc3c2[se]1)-c1nccc2nsnc12,5.836223451631932,15.242771914434664,10.138977150140748,19.54552561294348,4.302753698508816
c1cc2[se]c3c4CC(=Cc4ccc3c2cn1)c1cncc2nsnc12,5.465523437644656,7.262719683577409,9.25185836612899,11.049054612061743,3.786334928484335
c1ncc(s1)-c1Cc(cc1)-c1cnc(-c2scc3[se]ccc23)c2nsnc12,5.265555531037819,12.23661391858564,9.54033790313225,16.51139629068007,4.274782372094432
c1cc2c3nsnc3c3c4[se]c(cc4c4=C[SiH2]C=c4c3c2s1)-c1ccccn1,3.464750544172553,19.96017109356553,7.854355891033018,24.349776440426,4.389605346860465
c1cnc(-c2cc3oc4c(cnc5ccc6cscc6c45)c3c3cocc23)c2nsnc12,5.6963772065557325,9.486701293485757,9.343562025874746,13.133886112804769,3.6471848193190137
[nH]1c(cc2ccc3c4ncccc4c4=CCC=c4c3c12)-c1cncc2nsnc12,6.429432883942283,13.839647885310509,9.989616638354756,17.39983163972298,3.5601837544124724
c1ccc(-c2ccc(cn2)-c2ccc([se]2)-c2cncc3nsnc23)c2c[SiH2]cc12,5.138653327842363,17.92303669028408,9.270888541140776,22.05527190358249,4.132235213298413
c1ccc2c(c1)sc1c2ccc2cc(-c3cncc4nsnc34)c3nsnc3c12,5.570638277366645,7.247828516272604,8.761529193582831,10.43871943248879,3.190890916216186
c1ccc(cn1)-c1sc(-c2ncc(-c3nccc4nsnc34)c3nsnc23)c2cc[nH]c12,6.000464632519829,12.198886719935205,9.603382144146536,15.80180423156191,3.602917511626707
c1cnc(-c2cc3cnc4c(c5cscc5c5ccc6cscc6c45)c3o2)c2nsnc12,6.594050932965962,13.000295484956467,10.252752579208051,16.658997131198557,3.6587016462420894
c1cnc(-c2cnc3c(ccc4c3cnc3ccc5nsnc5c43)c2)c2nsnc12,7.435593145977473,11.44715298663795,10.615776409484894,14.62733625014537,3.1801832635074216
c1sc(-c2ccc(o2)-c2cnc(-c3nccc4nsnc34)c3nsnc23)c2[se]ccc12,6.567686774521533,12.291505862950132,10.546094200208298,16.269913288636896,3.9784074256867648
c1ccc(-c2sc(c3Cccc23)-c2ncc(-c3ncncn3)c3nsnc23)c2cocc12,6.829548685727643,10.746777449716811,10.65610465889281,14.573333422881978,3.826555973165167
[nH]1ccc2[se]c3c(c12)c1ccccc1c1cc(-c2scc4nccnc24)c2=CCC=c2c31,-0.8081972358705132,26.05459420714375,3.1233169103715763,29.98610835338584,3.9315141462420895
c1sc(-c2sc(c3Cccc23)-c2ccc(-c3ncncn3)c3nsnc23)c2nccnc12,6.676567850150381,12.777565296878096,10.416748342546317,16.51774578927403,3.740180492395936
c1cc2c3nsnc3c3c4cnc(cc4c4cscc4c3c2cn1)-c1cncc2nsnc12,6.661444317031236,9.744381194587282,10.296850397394392,13.379787274950438,3.635406080363156
[SiH2]1C=Cc2c1c1oc3cc(-c4ncncn4)c4nsnc4c3c1c1nsnc21,4.214557130858591,5.757860213496377,8.589104785411363,10.13240786804915,4.374547654552773
c1cnc(s1)-c1ncc(-c2sc(-c3scc4ccsc34)c3ccsc23)c2nsnc12,6.257124293697551,13.998935188701278,10.022852172589587,17.764663067593315,3.765727878892037
c1sc(-c2sc(-c3ccc(nc3)-c3nccc4nsnc34)c3sccc23)c2nccnc12,6.872683590678063,11.964481065641577,10.396305909997077,15.488103384960588,3.523622319319013
c1ccc(s1)-c1[SiH2]c(cc1)-c1cnc(-c2cncc3nsnc23)c2nsnc12,6.344695535171143,11.97511196576042,10.415160222690949,16.045576653280225,4.070464687519806
c1ccc([se]1)-c1ncc(-c2ccc(-c3scc4[SiH2]ccc34)c3nsnc23)c2nsnc12,5.165756428895543,10.541891168406062,9.62953407790737,15.00566881741789,4.463777649011828
c1cc2c(c3cocc13)c1oc3cc([se]c3c1c1=C[SiH2]C=c21)-c1cncc2nsnc12,4.656731479512306,16.001739757791196,9.291178607432322,20.63618688571121,4.634447127920016
c1ccc(o1)-c1cnc(-c2ccc([se]2)-c2cccnc2)c2nsnc12,6.942202125984259,9.389753140541323,10.322233669853208,12.769784684410272,3.3800315438689497
c1Cc(cc1)-c1sc(-c2ccc(-c3scc4nccnc34)c3ccccc23)c2ccoc12,4.489634989542508,20.639133308987205,7.904345770399983,24.05384408984468,3.414710780857475
c1sc(-c2sc(-c3ccc(nc3)-c3cccnc3)c3nccnc23)c2ccsc12,6.865822511280725,12.574857309283663,9.98944340097171,15.69847819897465,3.1236208896909856
c1ccc(s1)-c1sc(c2Cccc12)-c1sc(-c2nccc3nsnc23)c2nccnc12,6.076630990169626,15.575275774754846,9.73587265903257,19.23451744361779,3.659241668862944
c1sc(-c2ncc(s2)-c2cnc(-c3scc4[se]ccc34)c3nsnc23)c2ccoc12,6.290590014009088,11.628693666893016,10.500614815978048,15.838718468861977,4.21002480196896
c1cnc(-c2sc(-c3sc(-c4ncncn4)c4ccoc34)c3[nH]ccc23)c2nsnc12,6.481972579869247,11.92618308725682,10.34351995592822,15.787730463315794,3.861547376058974
c1ncc(s1)-c1cnc(-c2sc(-c3cccc4cCcc34)c3nccnc23)c2nsnc12,6.083109329335201,15.277970819659467,9.9267032832696,19.121564773593867,3.8435939539343984
c1cc2c3nsnc3c3c4sc(cc4sc3c2s1)-c1nccc2nsnc12,5.093578503170105,6.168252671962381,8.760936943640605,9.83561111243288,3.6673584404705
c1cc2oc3cc4cc(cnc4cc3c2c2nsnc12)-c1cncc2nsnc12,6.527835303706859,9.253937995967329,9.790344257058324,12.516446949318793,3.262508953351465
c1sc(c2[SiH2]ccc12)-c1ccc(-c2ncc(s2)-c2cncc3nsnc23)c2cscc12,5.819779228224631,11.305672162619455,10.022089383439932,15.507982317834758,4.202310155215301
[nH]1c(cc2cc3c4nsnc4c4ccc5cocc5c4c3cc12)-c1nccc2nsnc12,6.776353279510747,12.005465426649288,10.336957810368222,15.566069957506762,3.560604530857475
c1ccc([se]1)-c1ccc([se]1)-c1ccc(-c2cncc3nsnc23)c2nsnc12,6.469488794722075,11.479825329907928,10.49285348224188,15.503190017427734,4.0233646875198055
[nH]1ccc2[se]c3c4[nH]c(cc4c4nsnc4c3c12)-c1cncc2nsnc12,5.640539169991606,11.596267678750134,9.774586499350995,15.730315008109525,4.134047329359389
c1cnc(s1)-c1sc(-c2ncc(s2)-c2ncncn2)c2cc[se]c12,5.744754433286776,6.568958247672748,9.6081295449691,10.432333359355074,3.863375111682325
c1ccc([se]1)-c1ccc(cc1)-c1cnc(-c2nccc3nsnc23)c2nsnc12,7.059781213096089,9.679756196657216,10.557291227455512,13.177266211016638,3.497510014359422
c1cc2ccc3c4[se]c(cc4c4cocc4c3c2c2cocc12)-c1cncc2nsnc12,6.362517381498232,11.367449644327843,10.372084893124937,15.37701715595455,4.009567511626705
c1cc2c3cscc3c3c4cnc(cc4c4=C[SiH2]C=c4c3c2cn1)-c1cncc2nsnc12,5.814658003292122,12.145811566537397,9.921585761976957,16.25273932522223,4.106927758684835
c1ccc2c(c1)c1nsnc1c1c3ccc(cc3cnc21)-c1cncc2nsnc12,6.37208325349623,8.352251113417426,9.494281901619036,11.474449761540232,3.122198648122806
c1ncc(s1)-c1cnc(s1)-c1sc(-c2ncncn2)c2cc[se]c12,5.363934886422827,5.388975746620579,9.377904228874383,9.402945089072135,4.013969342451556
c1sc(-c2cnc(s2)-c2cnc(-c3scc4sccc34)c3nsnc23)c2sccc12,6.481354030152589,12.786529479360135,10.293843447506164,16.599018896713712,3.812489417353575
C1C=Cc2cc3c4nsnc4c4cc(-c5ncncn5)c5nsnc5c4c3cc12,5.116287666361821,6.652736772658859,8.804234815999758,10.340683922296796,3.687947149637937
[nH]1ccc2ncc3c4cnc(cc4cnc3c12)-c1cncc2nsnc12,7.217632159155227,11.198564573864267,10.550765790630722,14.531698205339763,3.333133631475495
c1ncc(s1)-c1ccc(cn1)-c1ncc(-c2cccc3ccccc23)c2nsnc12,6.306786207169932,8.407926000375705,9.178983316831198,11.280123110036971,2.872197109661266
c1sc(-c2ccc(nc2)-c2cnc(-c3cccc4nsnc34)c3nsnc23)c2ccsc12,6.937421203580194,11.852373816323327,10.35629592674536,15.271248539488496,3.4188747231651666
c1ccc(nc1)-c1sc(-c2ncc(-c3cccc4cocc34)c3nsnc23)c2nccnc12,6.2029789038177805,16.550050337752044,9.63686890026485,19.983940334199115,3.4338899964470704
C1C=Cc2c1c1ncc3cc(oc3c1c1cscc21)-c1cncc2nsnc12,6.629669448070999,11.641017787240015,10.42909897075564,15.440447309924656,3.79942952268464
[nH]1c2cc(oc2c2oc3ccc4=CCC=c4c3c12)-c1scc2[se]ccc12,0.2815893499964526,24.449016417865323,4.559339549519284,28.726766617388154,4.277750199522831
c1ccc(-c2ccc(cc2)-c2ncc(-c3ncncn3)c3nsnc23)c2c[nH]cc12,6.653458920104405,16.358343457076906,9.768125260534903,19.473009797507405,3.1146663404304986
c1ccc2c(c1)[se]c1c3[se]c(cc3c3ccccc3c21)-c1cncc2nsnc12,6.254718302722663,9.086348301577807,9.93314343644548,12.764773435300626,3.6784251337228167
c1ccc(cn1)-c1ncc(-c2sc(-c3cccc4c[SiH2]cc34)c3[se]ccc23)c2nsnc12,4.908305965321258,15.271545752136284,9.187269150024887,19.550508936839915,4.278963184703629
c1cc2[se]c3c(ncc4cc(-c5ncncn5)c5nsnc5c34)c2[se]1,5.187184471280384,5.437585516336135,9.42056186130318,9.67096290635893,4.233377390022795
c1ccc(-c2sc(-c3ccc([se]3)-c3nccc4nsnc34)c3nccnc23)c2cscc12,6.48749362032191,14.645300095493644,10.26411978579477,18.421926260966504,3.77662616547286
