smiles,pce_pcbm_sas,pce_pcdtbt_sas,pce_1,pce_2,sas
C1C(=Cc2cc3ncc4ccc5=C[SiH2]C=c5c4c3cc12)C1=CC=C[SiH2]1,-0.5886268773442769,-4.645954005407412,4.057327128063135,0.0,4.645954005407412
c1sc(c2C=C[SiH2]c12)-c1cc2oc3c(ncc4ccc5=CCC=c5c34)c2c2cscc12,-1.1238326839772625,-4.390602959185524,3.2667702752082617,0.0,4.390602959185524
c1sc(-c2cc3c4nsnc4c4c5cnccc5ccc4c3c3ccccc23)c2ccsc12,2.582252389807092,-3.2385613251184004,5.820813714925492,0.0,3.2385613251184004
c1cc2c(o1)c1c(c3oc(cc3c3=C[SiH2]C=c13)-c1scc3ccsc13)c1=CCC=c21,-2.1227875004077434,-4.568060186584344,2.445272686176601,0.0,4.568060186584344
c1cnc(C2=Cc3c([SiH2]2)c2sc4ccc5nsnc5c4c2c2ccccc32)c2nsnc12,4.639327195471422,-3.846122319319015,8.485449514790437,0.0,3.846122319319015
c1cc2oc3c(ncc4cc(-c5ncncn5)c5=CCC=c5c34)c2c2cscc12,2.1968508085295526,-3.720491977224144,5.917342785753696,0.0,3.720491977224144
c1ccc(s1)-c1cc2c3nsnc3c3ccc4nsnc4c3c2c2cocc12,4.047891465263571,-3.4642124897176085,7.512103954981179,0.0,3.4642124897176085
C1C=Cc2ccc3c(ccc4cc(cnc34)-c3nccc4nsnc34)c12,5.397293850221356,-3.075204637392656,8.472498487614011,0.0,3.075204637392656
c1sc(C2=Cc3oc4c(c3[SiH2]2)c2=CCC=c2c2ccc3=CCC=c3c42)c2C=C[SiH2]c12,-3.9581249288217735,-5.220006340430499,1.2618814116087251,0.0,5.220006340430499
[nH]1c(cc2[SiH2]c3cc4ccc5=C[SiH2]C=c5c4cc3-c12)-c1cccc2ccccc12,-1.6261928942362087,-3.936865982529184,2.310673088292975,0.0,3.936865982529184
[nH]1c(cc2ncc3c4[SiH2]C=Cc4c4ccccc4c3c12)-c1cncc2nsnc12,6.412987670826491,12.569392268763568,10.281994767414028,16.438399365351106,3.8690070965875374
c1cc2ncc3c4CC(=Cc4c4cocc4c3c2c2cscc12)c1cncc2nsnc12,4.975607373717224,-3.9197405885497822,8.895347962267007,0.0,3.9197405885497822
c1cc2cc3cnc4cc(oc4c3cc2c2c[nH]cc12)-c1cccc2ccccc12,-1.5220634192464229,-2.819641725045884,1.2975783057994612,0.0,2.819641725045884
[nH]1c(cc2[nH]c3cc4C=CCc4cc3c12)-c1cccnc1,-2.326316212105527,-2.9650040599926104,0.6386878478870834,0.0,2.9650040599926104
c1cc2[SiH2]c-3c(-ncc4ccc5cCcc5c-34)-c2s1,-2.0115867000983108,-4.15763598805893,2.146049287960619,0.0,4.15763598805893
c1sc(-c2sc(-c3ncc(s3)-c3ccccc3)c3occc23)c2occc12,1.2902611582874748,-3.267838782350842,4.558099940638317,0.0,3.267838782350842
C1C=c2c3C=CCc3c3sc4cc(ccc4c3c2=C1)C1=CC=C[SiH2]1,-2.3703321859810575,-4.436475111682325,2.066142925701268,0.0,4.436475111682325
c1sc(-c2cc3cnc4c(c5cocc5c5ccc6=CCC=c6c45)c3o2)c2sccc12,-1.351033405383522,-4.004490304098675,2.653456898715153,0.0,4.004490304098675
[nH]1c(ccc1-c1ccc(-c2ccccn2)c2cocc12)-c1cccs1,-0.8580573528268836,-2.8464875438689496,1.988430191042066,0.0,2.8464875438689496
C1C=c2c3cc(ncc3c3c4nsnc4c4ccccc4c3c2=C1)C1=CC=CC1,0.7264874535137746,-3.64811956343104,4.374607016944815,0.0,3.64811956343104
c1sc(-c2cc3ccc4c5cnccc5[se]c4c3o2)c2[SiH2]C=Cc12,-2.6712285364075163,-4.30361549629771,1.632386959890194,0.0,4.30361549629771
c1sc(-c2cnc(s2)-c2ccc(nc2)-c2ncncn2)c2[nH]ccc12,3.862053391462867,-3.216562005407411,7.078615396870278,0.0,3.216562005407411
c1cc2sc3c(cnc4cc(-c5scc6C=C[SiH2]c56)c5c[nH]cc5c34)c2s1,-2.409383211833635,-4.273151602863663,1.8637683910300284,0.0,4.273151602863663
c1cc2c3cocc3c3c4oc(cc4cnc3c2[se]1)-c1ccccn1,-1.6810723925756546,-3.727058620792027,2.0459862282163725,0.0,3.727058620792027
[nH]1cccc1-c1sc(-c2ccc(-c3scc4Cccc34)c3c[nH]cc23)c2cc[nH]c12,-3.858955571199729,-3.858955571199729,0.0,0.0,3.858955571199729
[nH]1c(cc2ncc3c(ncc4ccc5nsnc5c34)c12)-c1nccs1,3.860812277110628,-3.3121133900227955,7.172925667133423,0.0,3.3121133900227955
c1[SiH2]c2c(-c1)c1cCcc1c1c3-[s]cc-c3c3c[SiH2]cc3c21,-2.9218798665627315,-5.247977902641304,2.326098036078572,0.0,5.247977902641304
c1sc(-c2cc3ccc4ccc5cscc5c4c3c3nsnc23)c2[nH]ccc12,0.735701761367161,-3.485344357849476,4.221046119216637,0.0,3.485344357849476
c1ccc2c(c1)c1cocc1c1c3cnccc3c3nsnc3c21,1.9587798887824937,-3.076065496297711,5.034845385080205,0.0,3.076065496297711
c1ccc(nc1)-c1sc(-c2ccc(-c3cccc4nsnc34)c3cscc23)c2ccCc12,2.204104852482624,-3.378631453934399,5.582736306417023,0.0,3.378631453934399
c1sc(c2CC=Cc12)-c1ccc2c(c1)[se]c1c2ncc2ccc3nsnc3c12,-1.3005783090474314,-3.834799852354971,2.5342215433075395,0.0,3.834799852354971
c1sc(-c2cc3c4c[nH]cc4c4cc5ccc6=CCC=c6c5cc4c3o2)c2CC=Cc12,-2.8192785113830565,-3.931172686232671,1.1118941748496145,0.0,3.931172686232671
c1sc(c2C=C[SiH2]c12)-c1cnc2c(c1)sc1c2sc2ccc3c[nH]cc3c12,-2.1100635398848824,-4.22164561995768,2.111582080072798,0.0,4.22164561995768
c1[SiH2]c(cc1)-c1sc(c2Cccc12)-c1sc(c2[SiH2]ccc12)-c1scc2[se]ccc12,-2.0306273032305207,-5.418799139027858,3.388171835797337,0.0,5.418799139027858
[nH]1c2C=C(Cc2c2c1c1ncccc1c1=CCC=c21)c1ccco1,-2.645757440691534,-3.644859727066941,0.9991022863754072,0.0,3.644859727066941
[nH]1ccc2oc3c(c4cscc4c4cc(ccc34)-c3cncs3)c12,-1.194896923814452,-3.29805203475925,2.103155110944798,0.0,3.29805203475925
c1ncc(s1)-c1cc2cnc3c4c5cscc5ccc4c4=CCC=c4c3c2c2=CCC=c12,-0.5557039155610273,-4.161097800088244,3.605393884527217,0.0,4.161097800088244
c1ccc(cc1)C1=Cc2oc3cc4ccc5ccccc5c4cc3c2C1,-0.7981113853835413,-2.550229489463661,1.7521181040801197,0.0,2.550229489463661
[nH]1c2ccoc2c2c1c1oc(cc1c1ccccc21)-c1scc2ccsc12,-1.4180326710087574,-3.282862713974774,1.8648300429660167,0.0,3.282862713974774
c1cc2oc3c4sc(cc4c4nsnc4c3c2[se]1)-c1ccccn1,0.8384824800034427,-3.750334727066941,4.588817207070384,0.0,3.750334727066941
[nH]1c2cc(-c3cncs3)c3ccccc3c2c2ccc3ccoc3c12,-1.6448413737342804,-2.862650620792028,1.2178092470577475,0.0,2.862650620792028
c1ccc(nc1)-c1cnc2c(ccc3c2c2c[nH]cc2c2ccc4=C[SiH2]C=c4c32)c1,-1.6978305847656223,-3.663172494276652,1.9653419095110296,0.0,3.663172494276652
c1ncc(s1)-c1sc(-c2ccc(s2)-c2scc3[se]ccc23)c2cc[se]c12,1.9043376613012635,-4.373631264611589,6.277968925912853,0.0,4.373631264611589
[nH]1c2ccc3ccccc3c2c2ccc3cc(ccc3c12)-c1cccc2cocc12,-1.6000184988630428,-2.602757109661267,1.0027386107982244,0.0,2.602757109661267
[nH]1cccc1-c1ccc(-c2cnc(s2)-c2scc3ccoc23)c2cocc12,-0.10006010066051108,-3.556426816538876,3.456366715878365,0.0,3.556426816538876
c1ccc(cn1)-c1cnc2c3sc4ccc5=C[SiH2]C=c5c4c3c3=CCC=c3c2c1,-0.09745603613430553,-4.011160942741385,3.9137049066070793,0.0,4.011160942741385
[nH]1c(cc2ccc3c4cnccc4[nH]c3c12)-c1scc2cc[nH]c12,-2.031223823869137,-3.1643154962977107,1.1330916724285738,0.0,3.1643154962977107
c1sc(-c2sc(-c3sc(-c4cncc5nsnc45)c4ccoc34)c3ccoc23)c2cc[nH]c12,1.7626270945861169,-4.028382304139379,5.791009398725496,0.0,4.028382304139379
c1sc(-c2cc3cnc4c5ncccc5c5=C[SiH2]C=c5c4c3c3nsnc23)c2nccnc12,4.290614127520697,-4.168341744698819,8.458955872219516,0.0,4.168341744698819
c1cc2c(s1)c1sc3cc(-c4cccc5=C[SiH2]C=c45)c4cocc4c3c1c1=CCC=c21,-0.7191005335394722,-4.412929510054011,3.6938289765145385,0.0,4.412929510054011
C1C=CC=C1c1cc2sc3c(c4nsnc4c4ccc5c[nH]cc5c34)c2c2=C[SiH2]C=c12,-1.6167066125708849,-4.448479882262448,2.831773269691563,0.0,4.448479882262448
c1ncc(s1)-c1ccc(-c2sc(-c3scc4ccsc34)c3cc[nH]c23)c2cscc12,-0.07653025078885545,-3.744475571199729,3.6679453204108734,0.0,3.744475571199729
[SiH2]1C=CC=C1c1ccc2c(c1)sc1c3sccc3c3cocc3c21,-1.5130520416071844,-4.016475111682325,2.503423070075141,0.0,4.016475111682325
c1ccc([se]1)-c1cc2sc3c(c4cocc4c4ccc5nsnc5c34)c2s1,2.0842867136496066,-4.0058336541457145,6.090120367795321,0.0,4.0058336541457145
c1sc(c2[SiH2]C=Cc12)-c1cc2cnc3c(sc4ccc5c[nH]cc5c34)c2c2nsnc12,1.0276489066054797,-4.337725539830686,5.3653744464361655,0.0,4.337725539830686
c1ccc(nc1)-c1cc2ncc3c(ncc4ccc5nsnc5c34)c2[se]1,4.238838784382239,-3.521679193605672,7.76051797798791,0.0,3.521679193605672
[nH]1c2ccncc2c2c1c1oc(cc1c1=C[SiH2]C=c21)-c1scc2[nH]ccc12,-2.09511731630079,-4.173324252436311,2.078206936135521,0.0,4.173324252436311
c1ccc(o1)-c1sc(-c2ccc(-c3ccc[se]3)c3cocc23)c2[se]ccc12,-0.3795442839969403,-4.14398750029956,3.76444321630262,0.0,4.14398750029956
c1cnc(-c2sc(-c3ccc([se]3)-c3cccc4ccccc34)c3Cccc23)c2nsnc12,3.837383545974813,-3.60264491547286,7.440028461447673,0.0,3.60264491547286
[nH]1c(cc2ncc3c(sc4ccc5c[nH]cc5c34)c12)-c1cccc2=CCC=c12,-1.4655966783662175,-3.6399201820253007,2.174323503659083,0.0,3.6399201820253007
c1cnc(s1)-c1cc2ccc3c4c5c[nH]cc5ccc4c4nsnc4c3c2c2ccccc12,0.08007091912757947,-3.1947948915519664,3.274865810679546,0.0,3.1947948915519664
[nH]1cccc1-c1ccc(-c2sc(-c3scc4sccc34)c3cc[nH]c23)c2ccccc12,-1.1106643544679433,-3.2936019666296925,2.182937612161749,0.0,3.2936019666296925
c1ccc(s1)C1=Cc2ncc3c(ccc4ccc5ccccc5c34)c2C1,-0.8793634409217224,-2.761399311948868,1.8820358710271456,0.0,2.761399311948868
C1C=Cc2sc3c(oc4cc(-c5scc6cc[nH]c56)c5nsnc5c34)c12,0.5558171826490446,-4.005527714315731,4.561344896964775,0.0,4.005527714315731
[SiH2]1C=Cc2c1c1[se]c(cc1c1cscc21)-c1scc2[se]ccc12,-1.0366147029171566,-5.150395291368483,4.113780588451326,0.0,5.150395291368483
c1sc(-c2cc3c4cscc4c4c(ccc5ccc6cocc6c45)c3s2)c2cc[nH]c12,-1.4398248753416416,-3.511920080773613,2.0720952054319715,0.0,3.511920080773613
[SiH2]1C=Cc2c1csc2-c1cc2[se]c3c4[SiH2]C=Cc4c4cocc4c3c2s1,-2.052770682600778,-5.405925939167803,3.353155256567025,0.0,5.405925939167803
[nH]1ccc2oc3c(sc4cc([nH]c34)-c3scc4ccsc34)c12,-2.257404835153258,-3.760217063480464,1.502812228327206,0.0,3.760217063480464
C1C=c2cccc(-c3cc4oc5C=CCc5c4c4nsnc34)c2=C1,-0.08776187347207509,-3.804028957836172,3.716267084364097,0.0,3.804028957836172
c1ccc2c(c1)sc1c2c2cCcc2c2ccc3nsnc3c12,2.4103519790060197,-3.314854823141057,5.725206802147077,0.0,3.314854823141057
c1sc(-c2cc3oc4c(cnc5ccc6c[nH]cc6c45)c3c3cocc23)c2[nH]ccc12,-1.9083972889697551,-3.81294439839148,1.904547109421725,0.0,3.81294439839148
[nH]1c(cc2c3cocc3c3cc4ccccc4cc3c12)-c1scc2CC=Cc12,-2.085156068280262,-3.355075127080246,1.2699190587999845,0.0,3.355075127080246
c1cc2c3cscc3c3c(oc4cc(sc34)-c3scc4[se]ccc34)c2s1,-0.20504184086199206,-4.102963808990288,3.897921968128296,0.0,4.102963808990288
c1sc(-c2cc3c4c[nH]cc4c4c5cnccc5c5=C[SiH2]C=c5c4c3s2)c2nccnc12,1.5734555957938978,-4.170735300088245,5.744190895882142,0.0,4.170735300088245
c1ccc(-c2sc(-c3sc(-c4ncncn4)c4ccsc34)c3ccsc23)c2ccccc12,4.310651541795755,-3.260375203934398,7.571026745730153,0.0,3.260375203934398
[nH]1c2cc(-c3cncc4nsnc34)c3=CCC=c3c2c2oc3ccccc3c12,2.882377129832431,-3.5819971051022232,6.464374234934654,0.0,3.5819971051022232
[nH]1c2cc(cnc2c2oc3ccc4nsnc4c3c12)-c1ccccn1,2.096875537843534,-2.989152774638182,5.086028312481716,0.0,2.989152774638182
c1sc(C2=Cc3c([SiH2]2)c2ncc4ccc5=C[SiH2]C=c5c4c2c2=CCC=c32)c2occc12,-1.672541380844344,-4.960400477795947,3.287859096951603,0.0,4.960400477795947
c1cc2oc3c(ncc4cc(ccc34)-c3scc4[se]ccc34)c2s1,-1.0896524837607249,-3.635919342451557,2.546266858690832,0.0,3.635919342451557
c1cc2cc3cnc4cc(ncc4c3cc2c2ccccc12)-c1cccc2=C[SiH2]C=c12,0.058164874375459696,-3.2848074256867648,3.3429723000622245,0.0,3.2848074256867648
c1ccc(-c2cc3sc4c(c3o2)c2=CCC=c2c2ccc3=C[SiH2]C=c3c42)c2=C[SiH2]C=c12,-1.5012146639805537,-4.883150850004383,3.3819361860238293,0.0,4.883150850004383
c1sc(-c2sc(-c3cnc(s3)-c3scc4ccoc34)c3Cccc23)c2ccCc12,-0.36303077774951875,-4.095918502423082,3.7328877246735632,0.0,4.095918502423082
c1ccc(s1)-c1ccc(-c2ccc(-c3scc4cc[SiH2]c34)c3nsnc23)c2nsnc12,3.790917274340539,-3.87302628424756,7.663943558588099,0.0,3.87302628424756
c1sc(-c2sc(-c3ccc(cn3)-c3scc4[nH]ccc34)c3ccoc23)c2sccc12,-0.6169606956105853,-3.654920186584344,3.037959490973759,0.0,3.654920186584344
c1sc(-c2cc3c4nsnc4c4c([se]c5ccc6cocc6c45)c3[se]2)c2cc[nH]c12,0.13296415947290718,-4.515609417353575,4.648573576826482,0.0,4.515609417353575
c1sc(-c2cc3c4cocc4c4c(ccc5cccnc45)c3c3c[nH]cc23)c2[nH]ccc12,-2.331330048940708,-3.620973761626707,1.2896437126859988,0.0,3.620973761626707
[nH]1c2cc(-c3scc4cc[nH]c34)c3cscc3c2c2ncc3C=C[SiH2]c3c12,-2.048159673924098,-4.28981485072691,2.241655176802812,0.0,4.28981485072691
c1ccc([se]1)-c1ccc([se]1)-c1sc(-c2cccc3cCcc23)c2occc12,-0.6639250724291692,-4.238322543034602,3.574397470605433,0.0,4.238322543034602
[nH]1c(ccc1-c1ncc(-c2cncs2)c2nsnc12)-c1scc2nccnc12,7.011642253250512,11.041700642012833,10.691892655056032,14.721951043818352,3.68025040180552
c1cnc(s1)-c1ccc(-c2Cc(cc2)-c2scc3sccc23)c2c[nH]cc12,-0.6186567622503651,-3.614529380641441,2.995872618391076,0.0,3.614529380641441
c1ccc2c3oc(cc3cnc2c1)-c1cccc2ccccc12,-0.7464418846391485,-2.106220040532362,1.3597781558932134,0.0,2.106220040532362
c1sc(-c2ccc(nc2)-c2sc(c3Cccc23)-c2scc3nccnc23)c2ccCc12,2.9457135256003744,-3.830194026183042,6.775907551783416,0.0,3.830194026183042
c1cc2cnc3c(cnc4cc(-c5ncncn5)c5=C[SiH2]C=c5c34)c2c2=C[SiH2]C=c12,3.4128266798793625,-4.5960832635074205,8.008909943386783,0.0,4.5960832635074205
c1cc2ncc(cc2c2c[nH]cc12)-c1cc2c(ccc3=C[SiH2]C=c23)c2cocc12,-0.9359401417615762,-3.912004974571623,2.9760648328100467,0.0,3.912004974571623
[nH]1c2ccc3=C[SiH2]C=c3c2c2c1c1c(cc(-c3cncs3)c3=C[SiH2]C=c13)c1=C[SiH2]C=c21,-2.287556002368432,-5.3372615199795685,3.0497055176111365,0.0,5.3372615199795685
C1C=c2c3cc(ccc3c3cc4ncccc4cc3c2=C1)C1=CC=C[SiH2]1,-1.715708741700554,-3.7860182468601113,2.0703095051595573,0.0,3.7860182468601113
c1ncc(s1)-c1sc(-c2sc(-c3cccc4ccccc34)c3ccoc23)c2ccoc12,1.3866295863227647,-3.350439683751281,4.737069270074046,0.0,3.350439683751281
[nH]1c2ccncc2c2cc3sc(cc3cc12)-c1cccc2nsnc12,3.7825393623267995,-2.8672420054074124,6.649781367734212,0.0,2.8672420054074124
c1[SiH2]c(cc1)-c1ccc(o1)-c1sc(-c2scc3cc[nH]c23)c2occc12,-2.319210282655722,-4.295404045676678,1.976193763020956,0.0,4.295404045676678
c1sc(-c2cnc(-c3ncc(-c4ncncn4)c4nsnc34)c3nsnc23)c2cc[nH]c12,-3.8321939539343983,11.325537146611481,0.0,15.15773110054588,3.8321939539343983
c1ccc(cc1)-c1cc2c3cocc3c3c4ncccc4c4ccccc4c3c2[se]1,-0.7481483434612057,-3.211110955815114,2.462962612353908,0.0,3.211110955815114
c1sc(c2CC=Cc12)-c1cc2c(c3nsnc13)c1ncc3cccnc3c1c1=C[SiH2]C=c21,2.002535573884227,-4.328005973165167,6.330541547049394,0.0,4.328005973165167
c1sc(c2C=CCc12)-c1cc2cnc3c4ccccc4cnc3c2c2cscc12,-0.5471650413620317,-3.413229908258625,2.8660648668965933,0.0,3.413229908258625
c1ccc2c(c1)c1=C[SiH2]C=c1c1c3[se]c(cc3cnc21)-c1cccc2cocc12,-0.515384714264318,-4.125017706667115,3.609632992402797,0.0,4.125017706667115
[SiH2]1C=Cc2ncc3c4[se]c(cc4c4c[nH]cc4c3c12)-c1scc2sccc12,-1.7770698058990302,-4.742137927649987,2.9650681217509565,0.0,4.742137927649987
c1cnc(s1)-c1cc2sc3c(c2c2=C[SiH2]C=c12)c1=CCC=c1c1ccccc31,-0.7553401402508526,-4.092463588618707,3.3371234483678545,0.0,4.092463588618707
c1sc(-c2cc3sc4c(c5cocc5c5cccnc45)c3c3nsnc23)c2cc[se]c12,2.86343667771143,-4.097549857448552,6.960986535159982,0.0,4.097549857448552
[nH]1c2-c3oc(cc3[SiH2]c2c2occc12)-c1scc2ccoc12,-3.0165041518021853,-4.240458322221722,1.2239541704195362,0.0,4.240458322221722
c1sc(-c2ccc(cn2)-c2sc(-c3scc4[se]ccc34)c3ccCc23)c2[se]ccc12,-1.392071453529221,-4.438058648122806,3.045987194593585,0.0,4.438058648122806
c1cc2c3c[nH]cc3c3cc4C=C(Cc4cc3c2s1)c1cncc2nsnc12,3.5650581986993943,-3.5996707314758503,7.164728930175245,0.0,3.5996707314758503
c1ccc(s1)-c1cc2cc3sc4ccc5c[nH]cc5c4c3cc2[se]1,-3.653684727066941,18.384946806679398,0.0,22.03863153374634,3.653684727066941
c1sc(-c2cc3c4ccccc4ccc3c3=CCC=c23)c2ccoc12,-0.3906316258559266,-3.2164161592535656,2.825784533397639,0.0,3.2164161592535656
[nH]1cccc1C1=Cc2cc3cnc4ccoc4c3cc2[SiH2]1,-2.477126258555794,-3.9173293347178832,1.4402030761620892,0.0,3.9173293347178832
c1ncc(s1)-c1sc(-c2ccc(o2)-c2nccc3nsnc23)c2occc12,5.1973948418428915,-3.5464763891884488,8.74387123103134,0.0,3.5464763891884488
c1[SiH2]c2c(-c1)c1c[SiH2]cc1c1c2c2ccccc2c2ccc3nsnc3c12,-0.21653694394151213,-4.332406303718363,4.115869359776851,0.0,4.332406303718363
c1ccc([se]1)-c1ccc(-c2cnc(s2)-c2nccc3nsnc23)c2ccccc12,6.677109624351383,8.809127321566253,10.0038997448116,12.13591744202647,3.326790120460217
[nH]1ccc2c3c[nH]cc3c3cc(-c4scc5[SiH2]C=Cc45)c4=CCC=c4c3c12,-4.309562595500121,-4.538298611410671,0.2287360159105497,0.0,4.538298611410671
[nH]1c(ccc1-c1nccc2nsnc12)-c1ccc(o1)-c1scc2ccsc12,3.5763348197422973,-3.4614763891884497,7.037811208930747,0.0,3.4614763891884497
c1sc(-c2ccc(nc2)-c2ccc(cn2)-c2cccnc2)c2cc[SiH2]c12,-0.8665356556871262,-3.340530672895613,2.4739950172084866,0.0,3.340530672895613
c1ccc(nc1)-c1cc2c3cscc3c3c([se]c4ccc5cscc5c34)c2c2c[nH]cc12,-1.3487694625682156,-3.838486742395936,2.4897172798277203,0.0,3.838486742395936
c1[SiH2]c(cc1)-c1Cc(cc1)-c1ccc(nc1)-c1scc2cc[nH]c12,-1.7610778334722568,-4.123784727066941,2.3627068935946847,0.0,4.123784727066941
c1ccc(-c2cnc3c(c2)c2c[nH]cc2c2c3ncc3ccc4cocc4c23)c2cocc12,-1.8918564430778362,-3.5182144719715467,1.6263580288937105,0.0,3.5182144719715467
c1cc2cc3sc4cc([se]c4c3cc2o1)-c1nccc2nsnc12,6.705571234468261,9.50286322285324,10.414080961535202,13.21137294992018,3.708509727066941
c1sc(-c2cc3oc4c5cnccc5sc4c3[se]2)c2[se]ccc12,-0.5821696441974349,-4.324213351569151,3.742043707371716,0.0,4.324213351569151
c1sc(-c2ccc([se]2)-c2cnc(-c3cccc4c[SiH2]cc34)c3nsnc23)c2ccCc12,2.9891234012829706,-4.535910155215301,7.525033556498272,0.0,4.535910155215301
C1C=Cc2oc3c(c12)c1cocc1c1cc(ncc31)-c1ccc[se]1,-2.237907192693224,-4.079075111682327,1.8411679189891028,0.0,4.079075111682327
C1C=CC=C1c1cc2oc3c(c2c2cocc12)c1ccccc1c1ccncc31,-1.094668483738138,-3.2212617384973523,2.1265932547592143,0.0,3.2212617384973523
c1cc2ncc3c(ncc4cc(-c5cccc6=C[SiH2]C=c56)c5cscc5c34)c2cn1,1.7769312795715928,-3.7720124942766535,5.548943773848246,0.0,3.7720124942766535
[nH]1ccc2sc3c(c4cocc4c4cc(-c5scc6cc[nH]c56)c5nsnc5c34)c12,-0.0012560675588337844,-4.02599403273819,4.024737965179356,0.0,4.02599403273819
c1ncc(s1)-c1sc(-c2ccc(cc2)-c2cccnc2)c2ccCc12,-0.25811222784090626,-2.982161390022796,2.7240491621818896,0.0,2.982161390022796
[nH]1cccc1-c1cc2ccc3c4cnccc4c4nsnc4c3c2s1,1.7783438681856403,-3.211402005407413,4.989745873593053,0.0,3.211402005407413
c1ccc([se]1)-c1cnc2c3[se]c4ccc5cscc5c4c3c3=C[SiH2]C=c3c2c1,-0.4339434643788689,-4.7640432589483765,4.330099794569508,0.0,4.7640432589483765
c1ccc(cn1)-c1sc(-c2ccc(-c3cccc4c[nH]cc34)c3cocc23)c2ccsc12,-0.3546611484842779,-3.3935492423959364,3.0388880939116585,0.0,3.3935492423959364
c1sc(-c2ccc(nc2)-c2scc3[se]ccc23)c2cc[SiH2]c12,-1.481369318735951,-4.460131748795148,2.9787624300591973,0.0,4.460131748795148
[nH]1cccc1-c1cc2c(c3nsnc13)c1cnc3ccc4cocc4c3c1c1=CCC=c21,-0.051363899010666625,-3.9690487616267056,3.917684862616039,0.0,3.9690487616267056
c1Cc(cc1)-c1sc(-c2Cc(cc2)-c2scc3occc23)c2sccc12,-0.9715438749661578,-3.985614104848276,3.014070229882118,0.0,3.985614104848276
c1ccc(-c2cc3sc4c(cnc5ccc6cscc6c45)c3s2)c2c[nH]cc12,-0.6911035217011308,-3.367525127080245,2.6764216053791143,0.0,3.367525127080245
C1C=Cc2c1c1ncc3C=C([SiH2]c3c1c1nsnc21)c1scc2[nH]ccc12,-0.8534163313270113,-4.44984732935939,3.5964309980323783,0.0,4.44984732935939
[nH]1ccc2[SiH2]C(=Cc12)c1cc2sccc2[se]1,-3.078992408646186,-4.805238859963717,1.726246451317531,0.0,4.805238859963717
[nH]1ccc2c3c[nH]cc3c3c([nH]c4cc(-c5scc6C=C[SiH2]c56)c5=C[SiH2]C=c5c34)c12,-4.9178355711997295,-4.9178355711997295,0.0,0.0,4.9178355711997295
c1sc(-c2cc3cc4cc5c(ccc6=C[SiH2]C=c56)cc4cc3o2)c2C=CCc12,-1.4589523776035827,-3.978183368838488,2.5192309912349056,0.0,3.978183368838488
[nH]1c(cc2cnc3c4occc4cnc3c12)-c1scc2c1c1ccccc1c1ccccc21,-1.0400837998666885,-3.0903151712722465,2.050231371405558,0.0,3.0903151712722465
[nH]1c2ccc3ccccc3c2c2c3cocc3c3cc(sc3c12)-c1scc2ccsc12,-0.8161138684833387,-3.354367227175599,2.5382533586922604,0.0,3.354367227175599
c1sc(-c2sc(-c3sc(-c4scc5ccoc45)c4nccnc34)c3cc[SiH2]c23)c2occc12,1.4208072930800757,-4.419077409034483,5.839884702114559,0.0,4.419077409034483
c1sc(-c2cc3[se]c4c(c3s2)c2=CCC=c2c2ccc3c[nH]cc3c42)c2ccoc12,-2.114941513737379,-4.370757109661268,2.255815595923889,0.0,4.370757109661268
[nH]1ccc2[se]c3c(c4nsnc4c4cc(-c5ccccn5)c5cocc5c34)c12,1.2399355891703934,-3.896723478728596,5.136659067898989,0.0,3.896723478728596
c1[SiH2]c(cc1)-c1sc(-c2sc(-c3ccccn3)c3occc23)c2nccnc12,2.6816523935042422,-3.944957544662664,6.626609938166906,0.0,3.944957544662664
[nH]1c2cc(sc2c2c1c1c3cocc3ccc1c1=C[SiH2]C=c21)-c1scc2cc[nH]c12,-2.5255868321612445,-4.3580432635074215,1.8324564313461773,0.0,4.3580432635074215
c1sc(-c2cc3[se]c4cc5ccc6cocc6c5cc4c3c3cscc23)c2nccnc12,3.7136328737521076,-3.975523280857475,7.689156154609583,0.0,3.975523280857475
c1cc2sc3cc([se]c3c2[se]1)-c1cccc2cocc12,-1.2678494000535503,-4.263580410776053,2.995731010722503,0.0,4.263580410776053
C1C=c2ccc3sc4c5[SiH2]C(=Cc5c5c[nH]cc5c4c3c2=C1)C1=CC=CC1,-3.9895669923990487,-4.538797756709817,0.5492307643107687,0.0,4.538797756709817
c1sc(-c2Cc(cc2)-c2sc(-c3cccc4cocc34)c3[nH]ccc23)c2cc[se]c12,-1.7988135605640307,-4.194492494276652,2.395678933712621,0.0,4.194492494276652
c1ccc(s1)C1=Cc2ncc3c(cnc4ccccc34)c2[SiH2]1,0.14696504971118474,-3.3330317487951486,3.4799967985063334,0.0,3.3330317487951486
[nH]1cccc1-c1cnc2c(c1)c1ccccc1c1cc3ccc4nsnc4c3cc21,0.672254497201052,-2.878407878892036,3.550662376093088,0.0,2.878407878892036
[nH]1c(cc2c3cocc3c3ccc4ccccc4c3c12)-c1scc2sccc12,-1.0297122377733037,-3.223093258948376,2.1933810211750724,0.0,3.223093258948376
c1sc(-c2cc3c4cocc4c4c(ncc5ccc6cscc6c45)c3o2)c2cc[se]c12,-0.8898103548959169,-4.0615185919398655,3.1717082370439487,0.0,4.0615185919398655
c1sc(c2Cccc12)-c1sc(-c2Cc(cc2)-c2scc3occc23)c2[SiH2]ccc12,-1.6442448014180782,-4.710258024969502,3.0660132235514235,0.0,4.710258024969502
